,date,Other Water_e_track,Pacific Ocean_e_track,Gulf of California_e_track,Atlantic Ocean_e_track,Gulf of Mexico_e_track,Other Land_e_track,Western US_e_track,Southern US_e_track,Midwestern US_e_track,Colorado_e_track,Eastern Plains_e_track,Front Range_e_track,Pikes Peak_e_track,Arkansas Basin_e_track,High Mountain Valley_e_track
39,2000-02-09 00:00:00,28878.90953335546,17849589.15495804,472.22363520693034,70963.72559921446,1416.711418184801,71593.25028038917,4779555.608816885,172.39141263865167,145.42574327532202,59408.74978655542,4.556633889209479,982.8902852535248,8.620719149243087,0.2982098866486922,271.6517738252878
40,2000-02-10 00:00:00,26749.019893186407,18242785.817845967,658.9758894182742,91140.51627847811,355.0084107029925,68694.22393220547,2823808.670104777,145.61334720554623,4035.967609410698,1797298.0677814484,84891.7070388794,635407.2905273438,128445.89251708984,22536.71186065674,113113.69226074219
41,2000-02-11 00:00:00,27813.73603518689,13776058.920156162,2142.337453484535,102580.63413675647,275.61953985046705,76682.228198892,1424606.613621229,76.35701562132544,103.89785558276344,247630.57801243663,12964.860781803727,167164.98193359375,16168.745872497559,2550.5528960227966,10571.018310546875
42,2000-02-12 00:00:00,28486.635011062754,13731367.01586817,4578.414830386639,116624.18978930068,486.90171084593953,83739.57918451731,862406.5326712246,135.99874805867057,4410.177541437093,478070.5102589149,56576.82419281453,162138.8324432373,796.4475203901529,135.59191947616637,39653.1194858551
43,2000-02-13 00:00:00,43689.83719092919,16743300.715787997,8864.718582034111,113564.76167183935,1007.807049106909,102874.04664753175,205561.98816962188,941.1332917101827,136.4012450665432,157583.46537681203,905.8192831529304,43717.67430496216,2.1339969420805573,7.531371629796922,1448.6582629047334
44,2000-02-14 00:00:00,59008.95467610602,14900130.979899187,10438.646611452103,109912.9957155154,2042.020411158979,207646.43179042006,1594338.4887904655,1921.6713874287877,148.61888026364613,28557.913387576584,0.9602948594838381,7121.668129172176,0.6849314086139202,1.370454038027674,529.012074528262
45,2000-02-15 00:00:00,154258.94714904344,6959501.811068769,211267.0688636303,113120.04839183393,1175.734166595606,962698.390140265,2425244.9567070547,3308.655252477769,9499.377446253071,130932.90021538734,2404.9748582839966,28698.670060157776,608.4891695976257,1063.165848493576,1062.2262811660767
46,2000-02-16 00:00:00,121489.32917900315,6233363.041164279,277892.65916991234,105987.22365468253,1043.9782812979847,586472.5648366307,3062540.5264933957,13878.619749890127,69827.86029407335,1074432.3144779205,39527.28675842285,66744.97265625,29344.619262695312,25459.25655555725,51673.13830566406
47,2000-02-17 00:00:00,96410.93423672213,7943473.220201677,24319.0611410141,107190.914432851,5012.496175260698,183089.82654007658,1785355.2006032309,1945.04366673786,873955.2066165418,1613549.7104115486,700263.4718322754,1023288.3481445312,113805.18057250977,11236.214897632599,260715.03594970703
48,2000-02-18 00:00:00,105313.1689505554,9239856.136779323,89818.0851726532,153536.53055649245,21206.23695602889,183881.0100706876,142344.25858811563,3900.3718717459124,27437.62371749594,288039.7147980109,41853.40829604864,145390.66040039062,51881.32695367932,349.0155250504613,46386.40672302246
49,2000-02-19 00:00:00,122195.05408317535,7672214.025286664,141604.73508358002,138609.83632958293,22873.41901683658,247354.30698782325,22541.88823759841,15746.824680531863,3776.6555057154037,32943.86546681076,11.058697812259197,8535.70594573021,2249.6978841796517,37.70195574313402,1920.2433595657349
50,2000-02-20 00:00:00,160666.2788971583,8426973.685529618,209583.39117908478,120222.18865147988,46907.65466156602,629290.3424483973,106782.49248553877,15255.061204850674,2150.4343434609473,18455.808591753244,74.74339643120766,653.7319062054157,364.26752746105194,337.27853855490685,769.1136918067932
51,2000-02-21 00:00:00,132703.82974961336,10158523.760370484,54123.02266597748,188078.25358717106,54088.6698044464,430793.91822307504,1010901.8718218196,19719.576654076576,66449.51685484365,804627.7132716179,48441.55323791504,60881.26152801514,54148.579010009766,42052.99501037598,63926.56652832031
52,2000-02-22 00:00:00,131534.71550222,9584453.136980064,56977.35376930237,277400.815041324,12167.925304625183,362238.6067466608,973591.8448792621,13391.09692632407,230308.7147349454,578754.0946836472,414510.3151550293,539977.5551757812,49258.40556335449,11206.585932731628,15501.534660339355
53,2000-02-23 00:00:00,137956.46749701185,7362622.4547106465,115936.77322006226,337306.4821412161,8345.486957024317,564412.9509123227,927647.2910892311,5287.639464447275,13026.279297817844,56691.24856829643,18640.805157661438,132120.13864135742,1521.1179275512695,2274.819707632065,4013.9066371917725
54,2000-02-24 00:00:00,115528.28012272714,6214047.752417666,78291.77110290527,321909.95097480173,7336.406848192801,443029.0296769975,1530516.488263752,1389.5819128304865,36743.58312160895,324576.67003154755,4973.447992324829,85526.26458740234,5555.360544204712,2074.8779706954956,42551.129974365234
55,2000-02-25 00:00:00,127467.99271337855,7234812.952348396,215485.90967559814,373120.6264968329,24986.221846630804,587709.2749457652,1537423.2112909337,266.6785330502753,2468.501612668567,282067.93952287734,16611.59206175804,90904.38153076172,3969.8054583072662,1455.190874710679,10527.876922607422
56,2000-02-26 00:00:00,169455.9605753362,12554802.375624372,598560.3465118408,591315.5405808891,102453.932669601,974711.8672610788,494811.67360335647,33895.46705842856,895.8685928476352,45832.33395728469,2224.4750789403915,64617.90962219238,43.63724613189697,90.63395112752914,2906.6119282245636
57,2000-02-27 00:00:00,145469.5838057046,14892645.260759475,530576.6597366333,632618.8359596209,210381.87221841794,1201315.8773174312,1380371.3878468527,11138.285538577142,240.60829241613283,4369.868781407364,4.034652087837458,27.563400577753782,10.580533113330603,21.377008338458836,34.95812118053436
58,2000-02-28 00:00:00,198796.5255763791,13473664.516009355,546730.3521270752,550135.2720948275,107584.12903412059,1200289.8584844866,2337028.205281838,43073.907648239285,34524.381545224926,1298165.625131607,17298.96039581299,352025.62550354004,22161.381776809692,7033.877182006836,280552.9432373047
59,2000-02-29 00:00:00,228190.0750953064,14015705.945644436,898682.9234466553,612483.7300820468,53356.501636193134,2746016.738497339,1395018.1884003726,346770.0339330677,332650.56828133715,356736.95137023926,35473.744941711426,184235.08752441406,14484.446212768555,18653.74383544922,39349.1943359375
60,2000-03-01 00:00:00,111832.1282826705,19172773.599665318,76103.6814956665,823668.5546116674,19423.4975669712,856085.9641601368,1498367.3561214574,1552268.5109471506,291476.57938278955,1038598.5786209106,226461.5969543457,235804.9219970703,179301.10107421875,148269.5340423584,142455.3309326172
61,2000-03-02 00:00:00,112992.07260759705,23666809.25114089,261523.86821365356,776983.2470638701,49393.32126493079,824096.1714811696,586945.2449668362,251310.71107820794,516822.87793743075,903977.1735413074,649173.2011108398,808764.9892578125,90900.40234375,162333.7808227539,15630.881720542908
62,2000-03-03 00:00:00,127078.17729631015,30550815.996585388,430695.6951007843,294490.7342176364,373864.326149171,1086898.1812751123,371626.6313487751,24771.773300687782,474.74904264928773,25864.337083876133,9929.150889098644,23222.833171844482,749.8815883398056,276.914758682251,1097.830560684204
63,2000-03-04 00:00:00,153708.1554985996,35021692.96084407,610729.5361480713,40902.65477202525,360921.76829307806,1900833.74398292,257194.16502007324,36969.174522019224,377.4920016292599,19680.53590643406,35.57398158311844,77.27950033545494,579.6409748792648,9914.373271107674,263.079060792923
64,2000-03-05 00:00:00,372925.34865438537,36297974.4614564,3605936.679130554,18994.932566796135,415451.60876956955,3776248.8695913963,1054317.0889854322,23429.51259186305,3684.6128080480266,1212251.1843032837,35428.633237838745,132185.35049438477,326054.1240234375,432318.4977722168,81049.03173828125
65,2000-03-06 00:00:00,262823.2443906904,35170458.08519889,1956495.7994995117,24919.189842068354,173339.90342868306,7208015.586255895,1941678.0695262882,263283.35828731675,693.6431516368175,169314.62943470478,7977.637762069702,165349.77810668945,7394.816904067993,523.0192757844925,5046.517204284668
66,2000-03-07 00:00:00,114935.97765892163,31082553.217864957,479300.6832383871,27908.813565285098,260.94770024679747,1340525.0184610696,5257590.822918564,415573.4417858573,107022.43044355977,3473972.7293052673,358572.19442749023,1030294.0966796875,1026639.171875,1193174.9973144531,305069.84063720703
67,2000-03-08 00:00:00,69747.14810365868,29395654.01488957,122908.52059647441,24501.667299197463,182.20223871065446,365757.070544191,5866338.989918912,2112.977945024817,26548.586849893334,1186280.7309150696,229359.80556869507,899214.33203125,31181.4326171875,36783.05258178711,48866.91702270508
68,2000-03-09 00:00:00,68653.76229485533,40079130.324198246,543.9578358829021,23150.803871460164,272.3588705121203,238189.90218715303,2815506.9850247316,868.2971729214041,717.473257667385,1306424.2652871907,11885.319664239883,707977.80859375,67954.70683288574,12746.621952533722,298507.78817749023
69,2000-03-10 00:00:00,68579.32000047422,40370163.91223969,995.5280227661133,24534.360724664537,447.634065137824,209597.06616621974,1474931.513969002,303.05505745358096,1559.1685686754063,413840.1627705842,44272.05189262703,946969.4809570312,1361.512245554477,15.605896279215813,35162.62763392925
70,2000-03-11 00:00:00,45627.90790101148,31622200.41397338,2878.51049888134,30093.382512269727,1395.5205827814061,112027.9813136018,3774098.5395554695,1180.6270668014104,225.51498523796909,61047.32690242864,63.080307591706514,4277.978916764259,50.00948949716985,18.49212626926601,75.96570228040218
71,2000-03-12 00:00:00,50085.18669755176,22096954.081333414,2358.1831591129303,33685.26582376874,7365.949847891927,141597.24331199945,4296472.260287104,843.6410320175928,214.01517800200963,563088.5811420269,12503.407815389335,416577.2541503906,14218.935070157051,412.29764702916145,47303.272327423096
72,2000-03-13 00:00:00,51489.05850318802,19892999.30962063,2925.2355740070343,35643.09912654703,7272.740948498249,168235.34907184838,9744435.160240103,456.0227777310647,133.11329949490028,184562.5356928734,4214.725503172725,156828.41958618164,4805.23675096035,206.96329587232322,5133.212522029877
73,2000-03-14 00:00:00,59982.7917557633,29139772.586040862,5500.201811790466,42295.93534378205,5594.733479592949,183876.62099762954,28225665.225737806,2767.377841842361,30168.89072164253,238865.4180302322,538.9209848642349,5457.45422577858,660.9802598357201,1870.0004613101482,1202.68798828125
74,2000-03-15 00:00:00,58031.01277869645,38338997.58483992,6909.109280586243,44941.95800676389,1518.3915193397552,157223.99360035054,8094759.081648165,4245.0461439604405,3431136.268861248,7303381.941702366,4352098.281494141,2979519.3046875,662307.71875,111573.82597970963,733854.5751953125
75,2000-03-16 00:00:00,58492.54736098427,29212069.25725183,16977.59227657318,58060.43196692727,950.1825393054169,184799.9559669625,5872513.088166982,6729.924565798836,26264.116893988103,478503.50536203384,291353.3937263489,264005.1672363281,38967.851791381836,3944.881613254547,22781.56365966797
76,2000-03-17 00:00:00,58616.671289210084,18694485.411194347,14269.462894439697,66957.26010090312,1365.8634066954255,242070.81986189468,19271504.526483275,9342.080668415874,21195.2486148905,583627.6792552471,40730.80701851845,178355.47338867188,19121.78251838684,694.04918384552,110644.41897583008
77,2000-03-18 00:00:00,107554.45761199213,15614881.561052507,91305.9016828537,58730.74466393553,2131.1299511846155,1052327.3038452289,19811860.76797176,6132.150371517986,95755.34274498001,403924.49270534515,169085.95703125,710298.8798828125,9980.761451721191,6069.965907096863,19689.832733154297
78,2000-03-19 00:00:00,307091.119767404,18370388.83532679,1257134.958568573,58169.86643941185,23485.229640461504,4119385.953696982,15865785.644448731,423022.70923367515,246210.9671133235,2973400.446899414,40035.820556640625,95421.18701171875,78844.86627197266,198972.61584472656,80408.22619628906
79,2000-03-20 00:00:00,143595.64199947825,19366059.65887872,444047.1478424072,58519.3374109354,50385.13608328998,1728219.9499581477,9863145.95574556,800186.481714515,2713896.3526064097,4007208.107849121,726896.9643554688,1603847.1689453125,787400.6767578125,824725.3100585938,361750.9650878906
80,2000-03-21 00:00:00,83564.77367079142,22751626.63036076,35736.07193374634,55197.00498083532,12732.668765336275,279819.5676909025,4594693.637859444,119071.52154648863,314042.82557381346,879788.732170105,289204.92950439453,467158.21325683594,226259.23510742188,272332.2086791992,39791.114807128906
81,2000-03-22 00:00:00,99827.09378175589,22124884.564136725,39492.91554200649,68320.65249475033,2597.703239978582,268823.22297159734,1988600.7727474107,16065.687558894046,16985.058526460736,38309.695617079735,230.66257917881012,4577.620574951172,10330.053298950195,6706.011006355286,5376.622047424316
82,2000-03-23 00:00:00,155103.9151473706,23888319.6234768,288469.3498132229,84465.81880138516,1696.0959131049003,484138.6103202257,3271554.8465851825,1255.2742790969787,10403.242544641224,28511.524279069155,333.6521472632885,1817.401785850525,1018.6301341056824,178.22013026103377,1330.9789609909058
83,2000-03-24 00:00:00,214754.08665792487,34282404.69395821,280450.6679497361,84109.51170421575,1292.1206631449368,803714.7782500951,2926674.5156456227,416.6312395678833,7616.540611084131,1157812.1881008148,29779.52726507187,554346.7434082031,167847.7637939453,79844.04975891113,129067.912109375
84,2000-03-25 00:00:00,229958.750347973,35037403.12144089,431925.9221330583,70372.96866332574,722.0138072757982,976584.967104298,6458846.879078203,412.47522483440116,11811.26496765716,83811.91505810618,2561.5639339983463,51906.5528960228,26038.47247314453,4762.5304646492,8262.525556564331
85,2000-03-26 00:00:00,233824.365515985,31992857.99426784,62915.167085945606,69774.3604418032,376.61526622530073,1158294.2087576056,11988519.129535936,26709.062431250233,15438.603065520525,487907.8161506653,13455.711796283722,441831.4046020508,5863.333671569824,14041.268169403076,37371.697174072266
86,2000-03-27 00:00:00,237304.84088421857,27304356.114901993,79377.6670268774,74662.30830098104,404.20205310266465,1551788.4439416914,22138938.86100929,199883.9921948919,801315.9832856879,4000197.775085449,148487.37634277344,138490.46423339844,320866.07275390625,752868.3405761719,195644.5772705078
87,2000-03-28 00:00:00,313786.65583744145,10397450.531252319,193714.41963100433,66051.05554860651,589.0137670366094,3130109.3736976455,38428197.81515216,189548.33600917459,1620469.635119142,6019106.536911011,113059.15971374512,607177.8046264648,1353067.447265625,988367.0166015625,1084773.5771484375
88,2000-03-29 00:00:00,370729.9012393232,7794559.932337905,472484.19233202934,63851.00688505059,560.4423345886171,4385616.686502763,37358084.3434636,120651.51860361919,1031927.8369071558,18957691.12866211,723120.326171875,2946826.43359375,842531.1953125,1026838.0139160156,722408.8330078125
89,2000-03-30 00:00:00,267554.2138734056,6399565.57492654,78591.76883900166,52341.39892224846,524.3717651457991,2379102.0281780655,18228409.438842885,574635.5315170411,6063113.561756793,10263779.55859375,3457948.2294921875,3293467.7265625,1929866.625,1293657.4326171875,602330.419921875
90,2000-03-31 00:00:00,264946.3162012155,5089194.356514665,1168.301623404026,49248.08204950426,530.3976882565767,2769536.275537384,3412211.7168782414,39897.108466379344,1262884.2487847172,2228525.3253154755,1469320.84765625,2044613.05078125,395975.9704589844,156844.46966552734,228490.76318359375
91,2000-04-01 00:00:00,208018.6247822645,5101372.57572004,2115.570591583848,66498.08181630909,452.5360996359959,2995449.2665584492,5358754.454867635,1651.0021093497053,1256.7218965366483,51259.9911121279,6538.510505318642,209881.9525756836,2738.2131662368774,46.64917701482773,11874.023109436035
92,2000-04-02 00:00:00,198966.00719659633,5928836.814339926,7757.904466748238,95649.96571706848,254.25050372700207,757811.0813460157,7076936.396818269,1489.426689786109,50433.87639110582,1102365.2227753326,561850.2140007615,2273951.1811523438,2629.8889393508434,56.4328308403492,31752.118722468615
93,2000-04-03 00:00:00,215570.87161312063,7439094.758738017,8499.780519008636,120920.81933442615,2328.000225758246,429314.63998169784,526481.2269507508,3191.8733704412807,1796.6027337999549,95999.60600874759,7622.474973127246,108514.32653808594,115.35528849065304,18.394195277243853,2242.544302361086
94,2000-04-04 00:00:00,221255.84948911762,9468558.205063164,2137.2504168748856,107929.66149606589,23608.7717910707,486636.6743230838,615301.370797989,5494.112304989263,1402.534158475697,598.6399234030396,7.759708259254694,82.46658783406019,3.9728913344442844,7.515906184911728,85.32378052920103
95,2000-04-05 00:00:00,218865.47072452033,11778560.484921256,611.1251954436302,117859.89062902819,30208.14403359592,571006.4444913443,1493181.438451685,2387.697930079419,2082.0688306353986,226785.11610125005,1793.1874895095825,72005.4948425293,1381.107792854309,340.76859287917614,10629.636870384216
96,2000-04-06 00:00:00,241847.77875719176,12458718.370849188,1111.0431770533323,131914.56721526265,18340.260414455086,680123.3806719196,2956944.04661164,1187.4043549234048,1249.7830958776176,122542.10897809267,477.31970739364624,49487.63807678223,969.5458779335022,212.39175099134445,6241.901223897934
97,2000-04-07 00:00:00,304346.15682648757,11543727.00921329,1443.9624831080437,130165.14560155165,25108.822935169563,850652.2014751579,3074310.762181555,14878.387660207227,3321.0424618488178,157367.81296539307,1187.413833618164,93859.29941177368,203.3979344367981,871.1261758804321,2446.541561126709
98,2000-04-08 00:00:00,269443.3565614067,11577884.096111972,1991.0369631052017,141969.60585176034,23079.564186811447,1116331.7510473602,3736035.6844419353,10129.152441582177,17514.62605926022,70386.79950332642,1073.9280710220337,2959.291736602783,3351.4112281799316,5280.807806015015,2468.2273654937744
99,2000-04-09 00:00:00,225425.2061042469,13683686.167544125,6842.278118312359,214569.46267295146,24587.602889090776,1132538.8404864264,4295161.784705741,7511.874446814414,124285.27543697134,519786.0480976105,12791.084976196289,206923.64657592773,28158.97310256958,5405.676586151123,42608.40588378906
100,2000-04-10 00:00:00,285761.8314121239,14944383.581671786,26758.689666748047,225214.04284462295,8617.271282091737,1270519.5630611037,3284739.5232935613,2160.362145397812,476731.9388370961,927678.4929695129,55478.838050842285,714684.8053588867,42017.17234802246,13849.133716583252,124373.263671875
101,2000-04-11 00:00:00,337359.5440135518,17952245.416321494,86931.76018047333,209909.7440461774,20893.528243914247,1329430.4111365268,1013381.9708808484,2134.5382492598146,33657.328591842204,321964.6956958771,24876.05323791504,461760.7781982422,44582.1750831604,2337.8049936294556,65368.06685638428
102,2000-04-12 00:00:00,342098.57192689064,17168197.931609243,275316.6214876175,178621.7512061909,30718.586265902035,1445526.5663258156,472418.4176827938,2713.1026265826076,2850.6300385184586,3705.4245489537716,46.6603681743145,4990.273529857397,65.84777975082397,190.47283601760864,414.7734742760658
103,2000-04-13 00:00:00,416475.7149874329,16854965.9155018,671140.2362966537,170426.39788215535,33195.979849368334,1804103.8354957607,1096702.651817338,3992.3778450228274,10934.506953408942,131070.72222459316,432.36220693588257,4882.250535964966,989.3430520296097,2069.8470327854156,4119.140228271484
104,2000-04-14 00:00:00,366848.58770848165,19877539.36791791,570082.282699585,181485.93154808838,44125.00446339324,1390425.1193016123,6378931.517949821,8713.29047977738,319658.78622781206,2532622.7165145874,153556.48962402344,265247.2713623047,134750.22030639648,64328.57145690918,374794.74169921875
105,2000-04-15 00:00:00,359427.99543919915,22954473.492780045,303063.61625671387,184710.0282569986,71251.61677003652,1212402.855777682,1915357.5219276547,5044.63566945307,48816.86876437254,2375189.608217716,67062.7476196289,1372081.4704589844,104739.16586303711,10120.65861749649,387187.4616699219
106,2000-04-16 00:00:00,406636.9856869223,25398561.92464766,299497.7941970825,187998.6789692881,34375.84908158705,1456260.1154799983,1216354.6287543755,100251.62192771392,10475.04535228014,60956.49484825134,2145.2174396514893,53321.21083068848,863.6271467208862,4241.759746551514,1501.974998474121
107,2000-04-17 00:00:00,442301.2102521854,30184760.63265693,494565.6872062683,140489.65837605356,21352.514491043985,1637958.952981564,2369951.304067004,452489.6184076818,471417.01883858815,811028.7075653076,31236.22410583496,112421.06381225586,35703.032135009766,128218.87292480469,43639.497985839844
108,2000-04-18 00:00:00,392501.9665005543,30720715.291489266,245873.28359222412,152308.7825756368,29262.21243513748,1572029.2249390683,2914433.590392497,81753.65420328593,2943431.9492209377,1217177.9580917358,74638.43200683594,299202.80599975586,65541.65203857422,120485.64758300781,223363.87060546875
109,2000-04-19 00:00:00,562588.2356682583,35666526.5568099,1801383.7058563232,173506.39589490608,23919.91713422537,2482062.4822963513,3006708.0031666383,11447.38856504485,1011931.2756972967,351906.19462537766,38700.321741104126,466877.4775390625,2446.126235961914,3068.0389800071716,37796.638526916504
110,2000-04-20 00:00:00,707032.0031134757,33614181.31561659,2832947.8056030273,184404.5672283554,7656.597377829254,3821239.575496613,2772561.3530412847,597827.5892851725,37457.704863024876,358368.136095047,2940.5623455047607,147142.15085983276,3585.842113494873,11215.520587921143,10692.810768127441
111,2000-04-21 00:00:00,568135.978625274,24101973.710528377,1062940.0644581318,187173.6449766223,5672.88224709779,5546036.899158129,7209732.596903475,641895.77225646,208336.53042593598,4010712.423675537,111723.49499511719,276177.2199707031,212324.802734375,410438.4997558594,327679.22607421875
112,2000-04-22 00:00:00,426181.9792098633,25567960.678520925,87519.19688546658,192535.46433783293,6176.036774933338,2074694.2449506915,13789483.195484662,732948.1269459277,9572751.990206074,7125621.632141113,2925780.03125,1100699.94140625,825810.2509765625,2947152.6494140625,119365.80853271484
113,2000-04-23 00:00:00,484274.91163439635,22537656.194028903,350620.7652142048,219958.2477432552,5743.398858100176,2022286.0452181576,15734734.976102244,10497.33319029212,547041.2460000142,2094683.2132525444,830050.0164794922,3197914.1826171875,18615.774921417236,8384.289450645447,111465.18032836914
114,2000-04-24 00:00:00,495281.5375763247,22208810.120886706,563656.7298173904,288483.75095574756,8417.131112158298,2497130.7317311633,6159001.354773854,15797.740067660809,4715.208840481937,5396928.336685881,102258.60099245608,4627643.984375,76344.23170530796,1940.389169216156,980851.7966003418
115,2000-04-25 00:00:00,484956.61511755775,19393407.162774842,683310.1235380173,388212.9071671913,23858.204999908805,3186093.2629105914,3807131.9848660864,10952.783182434738,3339.178942888975,73661.17566871643,7121.542070567608,74041.00077879429,704.8470029830933,114.26123982667923,5172.358143568039
116,2000-04-26 00:00:00,496633.456260094,22250615.799906995,693097.3659820557,524654.3757943538,26906.630999863148,3239721.6013673246,3061282.0554050505,9071.843288958073,10042.759701112751,42383.17209815979,2005.222755432129,2318.127279281616,1806.8834419250488,6434.591197967529,2631.0107231140137
117,2000-04-27 00:00:00,553174.1896398654,23137476.478119463,1835415.6598911285,621052.8863998967,18453.286205761135,3764476.255078943,4696325.2508028075,33190.0485053584,8750.036250425503,146302.850689888,1060.4925227165222,40170.708923339844,552.8892869949341,2281.5330505371094,6337.640665054321
118,2000-04-28 00:00:00,372149.7662866197,21231605.235652052,1306415.2114264965,704720.1279567345,11707.467783883214,2565673.1508517796,10237127.19984337,27632.056083593518,10712.182739153504,2070001.495358467,2150.9306230545044,303936.1581878662,25817.36517715454,9546.329187393188,297276.833984375
119,2000-04-29 00:00:00,265920.54825021204,21046579.151904244,21959.254766464233,839584.8597334577,9083.533352777362,1584108.2112757089,9761952.91052803,65856.19904957712,131558.638801381,11670199.255218506,483133.75218200684,4071472.5927734375,957290.6728515625,1200312.9927978516,3432773.421875
120,2000-04-30 00:00:00,282215.7734992561,21811218.375627,35124.63689041138,915029.4330997413,6056.571129143238,1349267.2386983603,2513329.563415995,3797.583830535412,197142.6212227363,490836.2565547228,283882.2803916931,901751.466796875,109517.27633666992,15707.045486450195,55908.588539123535
121,2000-05-01 00:00:00,234607.52890588748,23893527.456510186,24127.30039024353,819434.0542801118,9074.801563829184,1178558.1779381656,1011301.771101892,5466.273307546973,47031.115595276,27705.627472102642,7715.561159968376,9392.127262592316,322.4673283100128,262.523946583271,292.0634021759033
122,2000-05-02 00:00:00,249343.24288956032,28769420.037545014,15451.073128700256,785369.3154443608,13130.508111566305,1305603.3750129426,537459.0760848578,5109.747415535152,4716.406334084459,183130.01961642504,3346.5281550884247,365691.01654052734,793.4836964607239,147.82594895362854,32036.587600827217
123,2000-05-03 00:00:00,312572.2425323952,32732103.881004944,25427.17681646347,807098.6016410458,21531.301842153072,1442826.7947604645,515753.5655873567,4586.949095025659,4835.168129223661,2792.145995080471,86.40887701511383,2337.6736545562744,100.08425724506378,161.6849309206009,128.9263768196106
124,2000-05-04 00:00:00,303200.29566135484,33770159.50552902,37601.08810043335,849255.2278136604,24047.545538306236,1653284.235313883,701540.4595764186,6200.424779757857,5178.724303219251,8197.977560937405,108.85240286588669,3942.0626422166824,68.92146682739258,185.82591700553894,2524.4252462387085
125,2000-05-05 00:00:00,282360.78557738656,32842084.531639315,67120.83916819096,872816.8325355822,29810.58157324791,1762775.0438575805,1664089.3998999158,6836.765869179741,5990.766798382159,78326.1968550682,211.95276641845703,25594.25795030594,361.22020173072815,354.1104998588562,27142.716283798218
126,2000-05-06 00:00:00,298066.06694266165,32540337.177762907,216144.3749036789,874563.450897949,38992.56787979603,2028676.2494324609,6376667.702955305,6357.3444596407935,10138.876083359017,57601.426886975765,1973.8571186065674,24606.256240844727,740.7218317985535,268.8394953608513,3178.907702445984
127,2000-05-07 00:00:00,314545.10761305125,21407575.691875998,276724.07245254517,898078.840955929,39639.07449063659,2222961.845648167,14689629.564697474,6658.458049051464,52629.824178282375,993126.7876850069,1844.383918583393,93579.08111190796,1324.1795687675476,85.53918424248695,24793.796674728394
128,2000-05-08 00:00:00,312039.23789376323,21717628.916043125,220664.6343307495,894982.8672405098,38542.59729719162,2548211.307244556,5410606.351337441,7419.053668045439,368166.65433639876,10240207.970529974,2075120.205414772,7496024.0,1039477.4919433594,23640.88724654913,1932780.21484375
129,2000-05-09 00:00:00,337611.6573300911,32107442.618056446,235812.80018615723,791093.5540342608,52694.157910496,2961032.8758330173,2995954.727707033,5408.90994737437,4635.615149018704,258222.5733937025,72893.73880267143,662563.7368164062,9622.389251947403,184.64390057325363,19982.485412597656
130,2000-05-10 00:00:00,423551.2267810455,57397732.38907807,653286.4526901245,676303.8091561843,102699.9877447784,3537267.4510156633,10397587.224661171,6393.141288459767,7628.356858928892,605436.5841810703,10993.13623046875,220914.93255615234,20253.017112731934,1489.6732761859894,67078.3419342041
131,2000-05-11 00:00:00,504032.2388091416,76431071.46757379,527901.690322876,523846.2878225571,291080.8867532611,3263837.2418367504,11174972.332891494,30644.07047100365,141268.11222807574,19934269.090560913,877843.6802978516,3673760.751953125,679976.9636230469,45283.41416931152,3582087.814453125
132,2000-05-12 00:00:00,677863.3418551532,82352518.39460859,2972277.3131103516,294116.7546245046,723693.0182785988,4088334.2293077153,3951495.490511626,378851.1763018966,94660.52295989086,3278874.9044322968,223757.03680419922,2158960.8286132812,179964.5352783203,10442.686502456665,751052.3530273438
133,2000-05-13 00:00:00,1044545.8127637886,73769296.03373224,8056084.076171875,194473.7741023489,389213.3368165195,6748971.569619946,4084490.040060154,699828.0436468739,166713.21642071754,199033.10573768616,9752.658168792725,44506.117736816406,7524.026992797852,7425.746208190918,7748.09912109375
134,2000-05-14 00:00:00,1345514.9852685116,69086300.5247681,10966794.984375,202358.63654076273,533569.722447902,9778193.457891598,5974617.614380523,651962.9710359573,1251507.899767518,833338.7784805298,85000.5453491211,164387.45239257812,37883.168548583984,53571.146743774414,61819.56994628906
135,2000-05-15 00:00:00,1768642.9914000197,53043912.01999762,9584761.094726562,248423.80539578886,162596.3879877329,11651031.236254131,8159795.027538298,1908924.6450853348,3941328.7231796533,2259506.8905334473,107612.90637207031,121526.458984375,82942.90100097656,197150.64575195312,151666.59033203125
136,2000-05-16 00:00:00,1485458.3438287897,24886263.219542146,12081147.26229477,316658.88358682476,22555.81621313095,9972585.738659438,25427346.949772134,5667906.642665356,14991292.680899207,12934695.36126709,485427.66760253906,526076.3009033203,855864.0239257812,2880863.5610351562,1077791.48046875
137,2000-05-17 00:00:00,663060.5785303323,25985265.760819945,212763.98486804962,377028.2679590547,11850.383698105812,1615789.9865827304,15205039.564299123,1020010.4788077623,29320253.138316415,25498753.000183105,11532640.03125,9702895.34375,2145464.1201171875,4639334.3505859375,1215925.70703125
138,2000-05-18 00:00:00,683162.4544797114,24027520.239722494,477306.48056030273,451059.74592756573,21100.986420333385,1378201.046048439,6994722.798168339,6068.339159950614,2326829.2204241455,661649.6919506565,480065.0456687212,3077341.986328125,1867.8730957061052,24.508553437888622,55253.17005777359
139,2000-05-19 00:00:00,706967.1506495324,19809174.465972476,504295.1304779053,542110.0605592232,11801.064924359322,1740038.7374550076,8521212.757645052,10453.835977368057,6753.6871227920055,261945.4916663468,911.8867326974869,410023.26173210144,1604.898140013218,31.290416717529297,13091.415730595589
